  -35.570234961158128        1.4771418977712336E-002   22.835055367112268        244.57334180306080        496.61328207227751     
  -35.950161371039044        1.4667070382152383E-002   22.897554523794767        238.93000932868966        496.90727937893348     
  -36.331827783194811        1.4606919173438334E-002   22.961796595342626        233.47750240049146        497.18607342612972     
  -36.715538440899898        1.4481559325197213E-002   23.027826218592246        227.98504398162603        497.34096105064509     
  -37.101121745485280        1.4429673279283335E-002   23.094879168796179        222.38250125584841        497.46209047686727     
  -37.488512416951600        1.4319212084554649E-002   23.163203477747526        216.75619693169824        497.47901886692392     
  -37.877010480642291        1.4274993839629994E-002   23.232014447429403        211.28023800393987        497.50640365321408     
  -38.266634281827962        1.4177084653286223E-002   23.301256108773625        205.86258058016142        497.46885430117214     
  -38.657342584067777        1.4075112011385260E-002   23.370543657421095        200.36128933538174        497.37249447659235     
  -39.048602626024746        1.4055670230327388E-002   23.439621016499114        194.79126311482787        497.25229419886051     
  -39.439691904503725        1.3995856588613569E-002   23.508052124972842        189.39749017926493        497.12485271807020     
  -39.831155253891794        1.3940234437047597E-002   23.575686275910620        183.99696448852532        496.97277528941987     
  -40.222604647203411        1.3865306986792583E-002   23.642073231902344        178.61945522568320        496.80599986792527     
  -40.614066726656823        1.3825737862375516E-002   23.707137923144430        173.21166693817730        496.62254360584262     
  -41.004602765972841        1.3806411751682479E-002   23.770492346805177        167.93200008585529        496.45753613501427     
  -41.394974276289474        1.3759916198978187E-002   23.831926290011868        162.67558205450936        496.29980744219586     
  -41.785487586954829        1.3740191162617571E-002   23.891425892431116        157.28577971599952        496.11221154203855     
  -42.174779326896612        1.3720306976068054E-002   23.948413805934297        152.09184190154912        495.97302144734681     
  -42.565503917528659        1.3693247128313412E-002   24.003172178095639        146.86952103291827        495.84945370555556     
  -42.956151304902718        1.3684948873801350E-002   24.055344266550183        141.57610274155141        495.72335060224566     
  -43.347520780035687        1.3695780311357540E-002   24.104757459628370        136.37466073872909        495.62694467908534     
  -43.740282301346397        1.3715694632474617E-002   24.151491383809471        131.10943437075241        495.54450193017828     
  -44.135025510789532        1.3706057437731659E-002   24.195136960891126        126.02121762079939        495.54223251163120     
  -44.533074417223624        1.3712281805744613E-002   24.235854235775022        120.55505261742201        495.51890843799862     
  -44.934239290435521        1.3761227711140578E-002   24.273354434767189        115.25720595347489        495.52718217659765     
  -45.339628489651204        1.3806476966912820E-002   24.307616314829886        109.98054049250332        495.58793482501920     
